x,y,faa,height,msk,inv_msk,inv_pad,boug_mean,boug_std,te_mean
-1451500.0,-581500.0,-5.184540189105367,1200,False,0.0,False,1.5784269746897817,1.3322676295501878e-15,-6.762967163795149
-1601500.0,-579500.0,-19.822181296092733,1200,False,0.0,False,41.00743550388916,4.973799150320701e-14,-60.82961679998189
-1599500.0,-579500.0,-23.406106323079324,1200,False,0.0,False,36.5164294160162,4.973799150320701e-14,-59.92253573909552
-1597500.0,-579500.0,-26.422705514405003,1200,False,0.0,False,31.996714396428924,7.460698725481052e-14,-58.41941991083392
-1595500.0,-579500.0,-27.71265273474244,1200,False,0.0,False,28.55473379024595,4.618527782440651e-14,-56.267386524988396
-1593500.0,-579500.0,-27.645145611630486,1200,False,0.0,True,25.69209908899575,0.0,-53.337244700626236
-1591500.0,-579500.0,-27.14465293916541,1200,False,0.0,True,22.468805529320722,3.552713678800501e-15,-49.61345846848613
-1589500.0,-579500.0,-26.357073758611012,1200,False,0.0,True,20.176016446969196,3.552713678800501e-14,-46.53309020558021
-1587500.0,-579500.0,-25.12526484649906,1200,False,0.0,True,19.089486100060356,3.197442310920451e-14,-44.21475094655942
-1585500.0,-579500.0,-23.258043739302796,1200,False,0.0,True,19.104278963875444,3.197442310920451e-14,-42.362322703178236
-1583500.0,-579500.0,-20.686603915339184,1200,False,0.0,True,20.650352577738932,2.4868995751603507e-14,-41.33695649307812
-1581500.0,-579500.0,-17.63055246236909,1200,True,1.0,True,22.857859991440915,0.7873865393940211,-40.48841245381
-1579500.0,-579500.0,-14.534230257768103,1200,False,0.0,True,23.74114845974374,3.552713678800501e-14,-38.27537871751184
-1577500.0,-579500.0,-11.962838724410945,1200,False,0.0,True,24.668884166912264,3.552713678800501e-14,-36.63172289132321
-1575500.0,-579500.0,-9.952034102328755,1200,True,1.0,True,23.47486138596479,1.1728230304494072,-33.426895488293546
-1573500.0,-579500.0,-8.007776008939395,1200,True,1.0,True,22.137720949853247,1.9251186288759619,-30.14549695879264
-1571500.0,-579500.0,-5.611948439992958,1200,True,1.0,True,22.661052006207438,1.7941430944829373,-28.273000446200395
-1569500.0,-579500.0,-2.663279660428192,1200,True,1.0,True,20.277187479848617,1.0970170432906687,-22.94046714027681
-1567500.0,-579500.0,0.5520302307159929,1200,True,0.0,True,14.443553714405805,1.9539925233402755e-14,-13.891523483689813
-1565500.0,-579500.0,3.271062882721829,1200,False,0.0,True,2.2037284470263847,1.3322676295501878e-15,1.0673344356954444
-1563500.0,-579500.0,4.573051901831769,1200,False,0.0,True,-16.810895526481158,3.197442310920451e-14,21.383947428312926
-1561500.0,-579500.0,3.6724344394652193,1200,False,0.0,True,-26.446361379786918,7.105427357601002e-15,30.11879581925214
-1559500.0,-579500.0,0.4158268464213126,1200,False,0.0,True,-18.140836815817224,3.907985046680551e-14,18.556663662238535
-1557500.0,-579500.0,-4.425450524302405,1200,True,1.0,True,-7.3913516663063294,3.6015263364269536,2.9659011420039247
-1555500.0,-579500.0,-9.723054688855731,1200,True,0.0,True,2.301802902886747,5.329070518200751e-15,-12.024857591742478
-1553500.0,-579500.0,-14.672258038207573,1200,True,1.0,True,10.422587062571163,0.7141747003107152,-25.094845100778734
-1549500.0,-579500.0,-23.365587233890544,1200,True,1.0,True,16.285345541147166,2.795818466979626,-39.65093277503771
-1547500.0,-579500.0,-26.54754730950586,1200,True,1.0,True,17.51925844793839,3.49743569668142,-44.06680575744425
-1545500.0,-579500.0,-27.084621617480785,1200,True,1.0,True,18.588491516422597,3.542366186809736,-45.673113133903385
-1543500.0,-579500.0,-26.64122947305367,1200,True,1.0,True,20.275775350409322,3.510380114498334,-46.91700482346299
-1541500.0,-579500.0,-26.997825386481615,1200,True,1.0,True,23.542520505448433,2.5016783213992335,-50.540345891930045
-1539500.0,-579500.0,-27.629748321119134,1200,True,1.0,True,26.535764570658156,1.6877132637956453,-54.16551289177729
-1537500.0,-579500.0,-28.88580701100015,1200,True,1.0,True,28.653065206253824,1.8117954482370753,-57.538872217253974
-1535500.0,-579500.0,-31.223343968849278,1200,True,1.0,True,28.92406479406744,2.17018360453029,-60.14740876291672
-1533500.0,-579500.0,-31.775943854062074,1200,True,1.0,True,29.291387370821397,1.959594413163751,-61.067331224883475
-1531500.0,-579500.0,-30.822660512975485,1200,True,1.0,True,29.025036001581903,2.904930903767786,-59.847696514557384
-1529500.0,-579500.0,-33.03224900257701,1200,True,1.0,True,29.71434439337842,2.7427713391621045,-62.74659339595543
-1527500.0,-579500.0,-36.0203993212642,1200,True,1.0,True,30.14060651895066,2.719547243858722,-66.16100584021486
-1525500.0,-579500.0,-36.108701701364964,1200,True,1.0,True,29.742458967839937,3.1285782603161607,-65.8511606692049
-1523500.0,-579500.0,-33.97297169590516,1200,True,1.0,True,29.049934238387642,4.134096960499181,-63.0229059342928
-1521500.0,-579500.0,-30.440960829438392,1200,True,1.0,True,28.672997766189166,5.060017641424986,-59.11395859562756
-1519500.0,-579500.0,-28.87628630009113,1200,True,1.0,True,28.926142861868676,5.06722443848169,-57.80242916195981
-1517500.0,-579500.0,-28.66299477414835,1200,True,1.0,True,28.568464636745002,5.336407928813319,-57.23145941089335
-1515500.0,-579500.0,-27.75077514714852,1200,True,1.0,True,27.955864216489108,3.9668937758421947,-55.70663936363763
-1513500.0,-579500.0,-23.078417353250504,1200,True,1.0,True,27.643496002377045,2.7772836849341505,-50.72191335562755
-1511500.0,-579500.0,-14.534225447223955,1200,True,1.0,True,28.115325594609317,1.5954456930251983,-42.64955104183327
-1509500.0,-579500.0,-3.741315044850869,1200,True,1.0,True,28.913187089337416,0.9236290454270287,-32.654502134188284
-1507500.0,-579500.0,6.3609153890628205,1200,True,0.0,True,27.932646723850493,5.3290705182007514e-14,-21.57173133478767
-1505500.0,-579500.0,11.57729335401502,1200,False,0.0,True,21.03456736835897,2.1316282072803006e-14,-9.457274014343952
-1503500.0,-579500.0,11.51257308146058,1200,False,0.0,True,25.030052574552247,4.263256414560601e-14,-13.517479493091667
-1501500.0,-579500.0,7.339606594638573,1200,False,0.0,True,28.1002067397752,3.197442310920451e-14,-20.760600145136628
-1499500.0,-579500.0,2.4966231101465635,1200,False,0.0,True,24.006978546563154,1.4210854715202004e-14,-21.51035543641659
-1497500.0,-579500.0,0.8036573869596585,1200,False,0.0,True,20.33190524659058,1.7763568394002505e-14,-19.52824785963092
-1495500.0,-579500.0,1.4418695167826006,1200,False,0.0,False,19.9237987384783,3.552713678800501e-14,-18.4819292216957
-1493500.0,-579500.0,4.748826442503837,1200,False,0.0,False,20.95687866006143,7.105427357601002e-15,-16.208052217557594
-1491500.0,-579500.0,11.34330540120566,1200,False,0.0,False,23.44408186424998,1.4210854715202004e-14,-12.10077646304432
-1489500.0,-579500.0,18.505563535195535,1200,False,0.0,False,18.858406981209797,3.552713678800501e-14,-0.352843446014262
-1487500.0,-579500.0,20.153984004447196,1200,False,0.0,False,8.661879567949088,0.0,11.492104436498108
-1485500.0,-579500.0,18.15839796180379,1200,False,0.0,False,23.71378437520803,5.3290705182007514e-14,-5.555386413404239
-1483500.0,-579500.0,17.566061290743882,1200,False,0.0,False,31.737238350722695,1.0658141036401503e-14,-14.171177059978813
-1481500.0,-579500.0,22.15673084998282,1200,False,0.0,False,36.45583446662519,6.394884621840902e-14,-14.29910361664237
-1479500.0,-579500.0,26.146664776930205,1200,False,0.0,False,37.94854265344568,4.263256414560601e-14,-11.801877876515473
-1477500.0,-579500.0,23.942794012769312,1200,False,0.0,False,41.59188702636822,7.105427357601002e-14,-17.649093013598907
-1475500.0,-579500.0,16.362034027505995,1200,False,0.0,False,36.2512223945147,7.105427357601002e-14,-19.889188367008703
-1473500.0,-579500.0,6.029019053214254,1200,False,0.0,False,31.353573854563678,4.973799150320701e-14,-25.32455480134942
-1471500.0,-579500.0,-2.3902694141130945,1200,False,0.0,False,28.935321567770185,2.1316282072803006e-14,-31.32559098188328
-1469500.0,-579500.0,-7.461948065459847,1200,False,0.0,False,26.63982880633541,2.4868995751603507e-14,-34.10177687179525
-1467500.0,-579500.0,-10.875429130786449,1200,False,0.0,False,24.061027804421872,2.4868995751603507e-14,-34.93645693520832
-1465500.0,-579500.0,-14.208447062007458,1200,False,0.0,False,19.84622862401579,2.4868995751603507e-14,-34.054675686023245
-1463500.0,-579500.0,-17.175945547135434,1200,False,0.0,False,15.070908952261108,5.329070518200751e-15,-32.24685449939654
-1461500.0,-579500.0,-16.585186429259004,1200,False,0.0,False,12.957854194291397,2.3092638912203256e-14,-29.5430406235504
-1459500.0,-579500.0,-13.543662703504818,1200,False,0.0,False,12.015928514956254,1.0658141036401503e-14,-25.559591218461073
-1457500.0,-579500.0,-10.2903625180154,1200,False,0.0,False,11.161600767326593,8.881784197001252e-15,-21.451963285341993
-1455500.0,-579500.0,-7.224014847599361,1200,False,0.0,False,10.077960006204622,1.9539925233402755e-14,-17.301974853803983
-1453500.0,-579500.0,-5.350948186413512,1200,False,0.0,False,7.6876199339638704,7.105427357601002e-15,-13.038568120377382
-1451500.0,-579500.0,-5.755152803056865,1200,False,0.0,False,1.5262893519458964,4.440892098500626e-16,-7.281442155002762
-1601500.0,-577500.0,-21.718655882343644,1200,False,0.0,False,36.84890486514984,7.815970093361102e-14,-58.56756074749349
-1599500.0,-577500.0,-26.348284638117775,1200,False,0.0,False,32.44657479054618,7.815970093361102e-14,-58.794859428663955
-1597500.0,-577500.0,-30.257415403910393,1200,False,0.0,False,28.260340961186685,1.4210854715202004e-14,-58.51775636509708
-1595500.0,-577500.0,-31.719498416117275,1200,False,0.0,False,24.318352511537185,7.105427357601002e-15,-56.03785092765446
-1593500.0,-577500.0,-31.594940662819834,1200,False,0.0,True,21.21872601080622,2.1316282072803006e-14,-52.81366667362605
-1591500.0,-577500.0,-31.333310566076364,1200,False,0.0,True,19.318982002309216,7.105427357601002e-15,-50.652292568385576
-1589500.0,-577500.0,-31.095551007978543,1200,False,0.0,True,19.05854659479105,2.4868995751603507e-14,-50.154097602769596
-1587500.0,-577500.0,-30.56871401340481,1200,False,0.0,True,19.296552907828968,3.907985046680551e-14,-49.86526692123378
-1585500.0,-577500.0,-29.27087515292186,1200,False,0.0,True,20.07534814571085,3.197442310920451e-14,-49.34622329863271
-1583500.0,-577500.0,-26.881621286513216,1200,True,1.0,True,23.263581055152002,0.6473470058510303,-50.14520234166522
-1581500.0,-577500.0,-23.669067588522655,1200,True,1.0,True,25.85306711875549,1.0149016951159082,-49.52213470727814
-1579500.0,-577500.0,-20.345544482735356,1200,True,1.0,True,26.231447800545553,0.5821087385850117,-46.57699228328091
-1577500.0,-577500.0,-17.80640148255668,1200,False,0.0,True,27.19571387103571,4.618527782440651e-14,-45.00211535359239
-1575500.0,-577500.0,-15.896217110890687,1200,False,0.0,True,26.007286845463067,6.039613253960852e-14,-41.90350395635375
-1573500.0,-577500.0,-13.618212531279442,1200,True,1.0,True,25.51179435612832,0.4955327564794588,-39.13000688740776
-1571500.0,-577500.0,-10.185618427049402,1200,True,1.0,True,25.791983576898033,1.2014877995864737,-35.97760200394744
-1569500.0,-577500.0,-5.884516557820562,1200,True,1.0,True,24.57698034838466,0.7325331384779092,-30.46149690620522
-1567500.0,-577500.0,-1.5136201513143699,1200,True,1.0,True,21.694446835929565,0.85999933741074,-23.208066987243935
-1565500.0,-577500.0,1.5691130068303512,1200,True,0.0,True,17.315038657322635,3.197442310920451e-14,-15.745925650492284
-1563500.0,-577500.0,2.2722675122088667,1200,True,0.0,True,10.062274330967618,1.7763568394002505e-14,-7.7900068187587515
-1561500.0,-577500.0,-0.24908733276662254,1200,True,0.0,True,2.6921774354928214,4.440892098500626e-16,-2.941264768259444
-1559500.0,-577500.0,-5.9457107416770025,1200,True,0.0,True,6.340191197030424,1.2434497875801753e-14,-12.285901938707426
-1557500.0,-577500.0,-13.153960496771607,1200,True,1.0,True,5.982050779802079,1.2727789960210365,-19.136011276573687
-1555500.0,-577500.0,-19.784917140230643,1200,True,1.0,True,8.314765852960324,1.2610000604398641,-28.099682993190967
-1553500.0,-577500.0,-24.43997086486999,1200,True,1.0,True,12.150154013016408,1.1799267642796267,-36.590124877886396
-1551500.0,-577500.0,-26.845442232868066,1200,True,1.0,True,14.455642218700621,1.2047365661327554,-41.301084451568684
-1549500.0,-577500.0,-28.123536524557785,1200,True,1.0,True,16.746107079574088,2.97932134660653,-44.86964360413187
-1547500.0,-577500.0,-28.646986681843085,1200,True,1.0,True,17.650984163038075,3.277208478822808,-46.29797084488116
-1545500.0,-577500.0,-27.961978831655703,1200,True,1.0,True,18.860217739421945,3.6226966545450496,-46.82219657107765
-1543500.0,-577500.0,-28.143729283412846,1200,True,1.0,True,20.765463029762746,4.175816566304897,-48.909192313175595
-1541500.0,-577500.0,-28.36129328154423,1200,True,1.0,True,23.352557628015298,3.5052621131013746,-51.713850909559525
-1539500.0,-577500.0,-27.293417871793817,1200,True,1.0,True,25.47099019156355,2.408654709426964,-52.764408063357365
-1537500.0,-577500.0,-27.574051688843333,1200,True,1.0,True,27.28954352478446,2.879325948296478,-54.86359521362779
-1535500.0,-577500.0,-30.127907154281004,1200,True,1.0,True,28.17747112231986,3.1299349274585633,-58.30537827660086
-1533500.0,-577500.0,-30.237570914652007,1200,True,1.0,True,28.761229133738468,2.981663641553622,-58.99880004839048
-1531500.0,-577500.0,-28.891729607968557,1200,True,1.0,True,28.987564043002372,3.1526118750658316,-57.87929365097093
-1529500.0,-577500.0,-29.296427997526276,1200,True,1.0,True,29.684454096211923,2.49652271790227,-58.9808820937382
-1527500.0,-577500.0,-31.48269585314391,1200,True,1.0,True,29.758891631696514,2.4297939148557592,-61.24158748484042
-1525500.0,-577500.0,-31.665695615976762,1200,True,1.0,True,29.840939995049013,2.6189930969346,-61.50663561102577
-1523500.0,-577500.0,-28.80545551470392,1200,True,1.0,True,29.398692976626467,3.136819076920327,-58.204148491330386
-1521500.0,-577500.0,-25.00046856502089,1200,True,1.0,True,28.65891380669341,3.1241772095164584,-53.6593823717143
-1519500.0,-577500.0,-23.54004400465415,1200,True,1.0,True,28.565250360371465,4.045435237465956,-52.105294365025614
-1517500.0,-577500.0,-23.10901083169451,1200,True,1.0,True,27.879035973136876,4.620292772350666,-50.988046804831384
-1515500.0,-577500.0,-21.311862640696056,1200,True,1.0,True,26.66902178675427,3.483422075732102,-47.98088442745033
-1513500.0,-577500.0,-16.777116351295636,1200,True,1.0,True,24.10431847624063,3.9425767865249726,-40.88143482753627
-1509500.0,-577500.0,-1.1577243998350621,1200,True,1.0,True,20.393460589726715,2.3806177949451457,-21.551184989561776
-1507500.0,-577500.0,6.887138225799104,1200,True,1.0,True,13.72610505391596,1.338886899131903,-6.838966828116856
-1505500.0,-577500.0,11.53865011844506,1200,False,0.0,True,-1.3089421791103895,1.1102230246251565e-15,12.84759229755545
-1503500.0,-577500.0,11.56583474582034,1200,False,0.0,True,0.48334867528525655,3.885780586188048e-16,11.082486070535083
-1501500.0,-577500.0,8.607410596040546,1200,False,0.0,True,12.68199672246738,1.0658141036401503e-14,-4.0745861264268335
-1499500.0,-577500.0,5.563410227489774,1200,False,0.0,True,8.209663001938909,1.0658141036401503e-14,-2.6462527744491346
-1497500.0,-577500.0,4.125625574639867,1200,False,0.0,True,2.127796856694822,1.3322676295501878e-15,1.9978287179450445
-1495500.0,-577500.0,4.254884919911892,1200,False,0.0,False,9.03968852257902,1.7763568394002505e-14,-4.784803602667128
-1493500.0,-577500.0,6.509023083079004,1200,False,0.0,False,15.685394218241143,2.1316282072803006e-14,-9.176371135162139
-1491500.0,-577500.0,11.320682769769451,1200,False,0.0,False,17.858867162467035,3.197442310920451e-14,-6.538184392697584
-1489500.0,-577500.0,16.855330124308196,1200,False,0.0,False,10.902384327870427,5.329070518200751e-15,5.952945796437769
-1487500.0,-577500.0,19.279513475734802,1200,False,0.0,False,0.5003382554399685,9.992007221626409e-16,18.779175220294835
-1485500.0,-577500.0,18.686262910903668,1200,False,0.0,False,18.132637168462843,3.907985046680551e-14,0.5536257424408255
-1483500.0,-577500.0,18.41469520318756,1200,False,0.0,False,27.697078269482486,3.552713678800501e-14,-9.282383066294926
-1481500.0,-577500.0,21.16407566590578,1200,False,0.0,False,29.778583044482698,3.197442310920451e-14,-8.614507378576917
-1479500.0,-577500.0,23.9374961814284,1200,False,0.0,False,30.415394338857947,4.263256414560601e-14,-6.477898157429546
-1477500.0,-577500.0,21.197445503328858,1200,False,0.0,False,34.009194406966834,7.815970093361102e-14,-12.811748903637977
-1475500.0,-577500.0,13.340771398419232,1200,False,0.0,False,31.299749553148413,7.815970093361102e-14,-17.95897815472918
-1473500.0,-577500.0,3.481537444807918,1200,False,0.0,False,27.07816628213462,3.907985046680551e-14,-23.596628837326705
-1471500.0,-577500.0,-4.712515459533555,1200,False,0.0,False,25.053954521270533,3.197442310920451e-14,-29.76646998080409
-1469500.0,-577500.0,-9.789151532649637,1200,False,0.0,False,24.27974224649627,1.0658141036401503e-14,-34.06889377914591
-1465500.0,-577500.0,-16.743060318564886,1200,False,0.0,False,17.33515143722156,2.4868995751603507e-14,-34.07821175578644
-1463500.0,-577500.0,-19.070082784163276,1200,False,0.0,False,12.255243539946239,1.7763568394002505e-15,-31.325326324109515
-1461500.0,-577500.0,-17.6022376062974,1200,False,0.0,False,10.632262273097469,3.552713678800501e-15,-28.234499879394868
-1459500.0,-577500.0,-14.178217987535575,1200,False,0.0,False,10.490438698363594,8.881784197001252e-15,-24.66865668589917
-1457500.0,-577500.0,-11.032113675452296,1200,False,0.0,False,9.858914235956261,1.2434497875801753e-14,-20.891027911408557
-1455500.0,-577500.0,-8.55137674356825,1200,False,0.0,False,9.072628047715543,2.3092638912203256e-14,-17.624004791283795
-1453500.0,-577500.0,-7.091923965051984,1200,False,0.0,False,6.459000438294663,1.5987211554602254e-14,-13.550924403346647
-1451500.0,-577500.0,-6.843225206117405,1200,False,0.0,False,2.8061016722311622,0.0,-9.649326878348568
-1601500.0,-575500.0,-21.79431453315816,1200,False,0.0,False,35.79156491861782,8.526512829121202e-14,-57.58587945177598
-1599500.0,-575500.0,-25.92375176588617,1200,False,0.0,False,31.34212434663792,7.105427357601002e-14,-57.26587611252409
-1597500.0,-575500.0,-29.380194495445593,1200,False,0.0,False,27.823562475787227,6.394884621840902e-14,-57.20375697123282
-1595500.0,-575500.0,-30.92559260842856,1200,False,0.0,True,25.523273945517168,7.105427357601002e-15,-56.44886655394573
-1593500.0,-575500.0,-31.24088388089303,1200,False,0.0,True,23.431574068335216,2.1316282072803006e-14,-54.672457949228246
-1591500.0,-575500.0,-31.405344705384294,1200,False,0.0,True,22.016129237652713,2.1316282072803006e-14,-53.42147394303701
-1589500.0,-575500.0,-31.670343751995617,1200,False,0.0,True,22.608668809339683,4.263256414560601e-14,-54.2790125613353
-1587500.0,-575500.0,-31.809957513780546,1200,False,0.0,True,23.11878954151372,2.842170943040401e-14,-54.92874705529427
-1585500.0,-575500.0,-31.22573441257096,1200,True,1.0,True,23.56105197029324,0.05814877499041411,-54.7867863828642
-1583500.0,-575500.0,-29.312616618312457,1200,True,1.0,True,25.587130718096436,0.7448219812139738,-54.89974733640889
-1581500.0,-575500.0,-26.415167617297296,1200,True,1.0,True,28.941789345957474,0.9568186117674714,-55.356956963254774
-1579500.0,-575500.0,-23.538003866953645,1200,True,0.0,True,30.511871427105653,4.973799150320701e-14,-54.0498752940593
-1577500.0,-575500.0,-21.519138535429366,1200,True,0.0,True,30.578842549968016,3.907985046680551e-14,-52.09798108539738
-1575500.0,-575500.0,-19.977488381600267,1200,False,0.0,True,28.80029241472663,1.7763568394002505e-14,-48.777780796326894
-1573500.0,-575500.0,-17.692702478515894,1200,True,0.0,True,28.312023729529173,1.0658141036401503e-14,-46.00472620804507
-1571500.0,-575500.0,-14.012181523440061,1200,True,1.0,True,28.515850141538053,1.3226857214031444,-42.528031664978116
-1569500.0,-575500.0,-9.666022002598382,1200,True,1.0,True,28.661719944048276,2.419652808542084,-38.327741946646654
-1567500.0,-575500.0,-5.886921154701986,1200,True,1.0,True,27.928209117186288,1.7708344740368402,-33.81513027188827
-1565500.0,-575500.0,-3.8894551494645335,1200,True,1.0,True,25.917490722163244,0.558520076132204,-29.80694587162778
-1563500.0,-575500.0,-4.2206726626936595,1200,True,1.0,True,20.569555755903806,1.5858626568443968,-24.790228418597465
-1561500.0,-575500.0,-7.410598677995779,1200,True,1.0,True,16.197310979429627,2.4267217752727523,-23.607909657425406
-1559500.0,-575500.0,-13.523487018598937,1200,True,1.0,True,15.109151675949054,2.1783197468465016,-28.632638694547992
-1557500.0,-575500.0,-21.035181209620564,1200,True,1.0,True,13.916089215899312,2.2772531350834075,-34.95127042551988
-1555500.0,-575500.0,-27.70775749333348,1200,True,1.0,True,13.553488107688795,1.4747338057264423,-41.261245601022274
-1553500.0,-575500.0,-31.65871700142984,1200,True,1.0,True,15.31405629937571,1.0822124121303887,-46.97277330080555
-1551500.0,-575500.0,-32.09946880069182,1200,True,1.0,True,16.627660673072786,1.2581782959713745,-48.727129473764606
-1549500.0,-575500.0,-30.688115848630513,1200,True,1.0,True,17.548798524799107,3.008188902312902,-48.23691437342962
-1547500.0,-575500.0,-28.72798379613454,1200,True,1.0,True,20.199448892860456,4.210912688068227,-48.927432688995
-1545500.0,-575500.0,-26.34505620159581,1200,True,1.0,True,21.244027571994938,4.014064907702764,-47.589083773590744
-1543500.0,-575500.0,-27.017837568845053,1200,True,1.0,True,22.753245563517595,4.192161687639821,-49.77108313236265
-1541500.0,-575500.0,-28.304905614046696,1200,True,1.0,True,24.227170546940428,5.365545752135179,-52.532076160987124
-1539500.0,-575500.0,-27.33295798915343,1200,True,1.0,True,26.22473343245885,4.119160261849972,-53.55769142161228
-1537500.0,-575500.0,-27.22758495047586,1200,True,1.0,True,27.110519352913116,3.4366048032528185,-54.338104303388974
-1535500.0,-575500.0,-28.66196267914151,1200,True,1.0,True,27.685622926116466,4.370400885670044,-56.347585605257976
-1533500.0,-575500.0,-28.28002347814597,1200,True,1.0,True,28.551907825640168,4.705676002165283,-56.831931303786135
-1531500.0,-575500.0,-27.361978090181086,1200,True,1.0,True,29.230373003913492,3.952652196525817,-56.59235109409458
-1529500.0,-575500.0,-26.109446716071954,1200,True,1.0,True,29.65358999428803,3.936410285120904,-55.763036710359984
-1527500.0,-575500.0,-27.171756617438025,1200,True,1.0,True,30.533642015834847,3.247992960262528,-57.70539863327287
-1525500.0,-575500.0,-27.150544532661446,1200,True,1.0,True,30.106123893524792,2.1562337125277993,-57.25666842618624
-1523500.0,-575500.0,-23.851420979619025,1200,True,1.0,True,29.929761301975205,2.309458310747532,-53.781182281594226
-1521500.0,-575500.0,-20.85002281028805,1200,True,1.0,True,28.601513848650814,2.532585271075219,-49.45153665893886
-1519500.0,-575500.0,-19.526798642434496,1200,True,1.0,True,28.07852914101419,3.6841017375454634,-47.605327783448686
-1517500.0,-575500.0,-18.827881292941004,1200,True,1.0,True,25.899400722237488,3.996534071284839,-44.72728201517849
-1515500.0,-575500.0,-16.040525394121467,1200,True,1.0,True,23.73103132592259,3.995985073615432,-39.77155672004406
-1513500.0,-575500.0,-11.752711620705776,1200,True,1.0,True,20.416589589473237,4.095320147703303,-32.169301210179015
-1483500.0,-575500.0,15.033630573089221,1200,False,0.0,False,19.33416768862094,1.7763568394002505e-14,-4.30053711553172
-1481500.0,-575500.0,15.72364743839034,1200,False,0.0,False,22.659324648915323,1.0658141036401503e-14,-6.935677210524982
-1479500.0,-575500.0,15.995136278951028,1200,False,0.0,False,24.115326328307688,4.263256414560601e-14,-8.12019004935666
-1477500.0,-575500.0,12.383012752314611,1200,False,0.0,False,25.609264569041894,1.0658141036401503e-14,-13.226251816727283
-1475500.0,-575500.0,5.508950979540054,1200,False,0.0,False,24.4967039177463,5.3290705182007514e-14,-18.987752938206246
-1473500.0,-575500.0,-2.1413002847650002,1200,False,0.0,False,22.704935105055235,7.105427357601002e-15,-24.846235389820237
-1471500.0,-575500.0,-8.778602027420035,1200,False,0.0,False,21.520628488402068,3.197442310920451e-14,-30.299230515822103
-1469500.0,-575500.0,-13.122835521914663,1200,False,0.0,False,21.46300934052653,2.842170943040401e-14,-34.58584486244119
-1465500.0,-575500.0,-18.293347215236476,1200,False,0.0,False,14.221720938688883,1.2434497875801753e-14,-32.515068153925355
-1463500.0,-575500.0,-19.489961917995167,1200,False,0.0,False,9.193766913465508,2.3092638912203256e-14,-28.683728831460677
-1461500.0,-575500.0,-17.502691449659615,1200,False,0.0,False,7.5065750623990946,3.552713678800501e-15,-25.00926651205871
-1459500.0,-575500.0,-14.151652352038935,1200,False,0.0,False,6.792907678594516,1.2434497875801753e-14,-20.94456003063345
-1457500.0,-575500.0,-11.294499194527031,1200,False,0.0,False,6.623503719952968,9.769962616701378e-15,-17.91800291448
-1455500.0,-575500.0,-9.156620057576585,1200,False,0.0,False,6.085966721012493,9.769962616701378e-15,-15.242586778589079
-1453500.0,-575500.0,-7.857369242652958,1200,False,0.0,False,5.422386954829208,1.1546319456101628e-14,-13.279756197482167
-1451500.0,-575500.0,-7.445394196189541,1200,False,0.0,False,3.4691021497037378,5.773159728050814e-15,-10.91449634589328
-1599500.0,-573500.0,-23.56012364982714,1200,False,0.0,False,33.58645185792921,3.552713678800501e-14,-57.14657550775635
-1597500.0,-573500.0,-26.179699428634624,1200,False,0.0,False,30.36986643933415,1.4210854715202004e-14,-56.549565867968774
-1587500.0,-573500.0,-31.285868864673116,1200,False,0.0,True,26.67492547115357,4.618527782440651e-14,-57.96079433582669
-1585500.0,-573500.0,-31.293829451098716,1200,True,1.0,True,26.434035898097942,0.5058620375892355,-57.72786534919666
-1583500.0,-573500.0,-29.62403434048515,1200,True,1.0,True,28.078879756807055,0.5502844024318191,-57.70291409729221
-1581500.0,-573500.0,-26.87101339025107,1200,True,1.0,True,30.36580520337954,0.4357165677481996,-57.23681859363061
-1579500.0,-573500.0,-24.44485984738016,1200,True,0.0,True,32.3889185844117,7.105427357601002e-14,-56.833778431791856
-1577500.0,-573500.0,-23.18070487035079,1200,True,0.0,True,33.00266897475557,4.973799150320701e-14,-56.18337384510636
-1575500.0,-573500.0,-22.34337656851792,1200,True,0.0,True,32.01001900871223,3.552713678800501e-14,-54.353395577230145
-1573500.0,-573500.0,-20.382101540064678,1200,True,0.0,True,31.412170852930107,1.4210854715202004e-14,-51.794272392994785
-1571500.0,-573500.0,-16.927802621271933,1200,True,1.0,True,31.48892499495249,0.4444329403906064,-48.41672761622442
-1569500.0,-573500.0,-13.54003618950041,1200,True,1.0,True,31.26544441537367,2.0158425142220664,-44.80548060487408
-1567500.0,-573500.0,-12.140943364010852,1200,True,1.0,True,31.34392214496006,2.6707471081429586,-43.48486550897091
-1565500.0,-573500.0,-13.206081823413607,1200,True,1.0,True,30.25685790086535,2.1917409405075174,-43.462939724278954
-1563500.0,-573500.0,-15.66270309842825,1200,True,1.0,True,26.88884068226645,1.3437145458159212,-42.5515437806947
-1561500.0,-573500.0,-18.773263662989894,1200,True,1.0,True,25.003963790544827,3.0048308979869067,-43.77722745353472
-1559500.0,-573500.0,-22.602760282078172,1200,True,1.0,True,24.072361921883534,3.319734634923804,-46.675122203961706
-1557500.0,-573500.0,-27.184399987919708,1200,True,1.0,True,20.667470468292716,3.3467673219109155,-47.851870456212424
-1555500.0,-573500.0,-31.599140493379927,1200,True,1.0,True,18.59806192199168,3.54320896672329,-50.197202415371606
-1553500.0,-573500.0,-34.054367289640965,1200,True,1.0,True,19.47144513598224,3.2876475596299004,-53.5258124256232
-1551500.0,-573500.0,-33.08270311799503,1200,True,1.0,True,20.872390693267466,3.3724917510079218,-53.9550938112625
-1549500.0,-573500.0,-29.450922463208993,1200,True,1.0,True,21.652738154523664,2.7977349916922907,-51.10366061773266
